source_ip,request_rate,failed_login_attempts,status_code,request_interval,network_traffic_volume,session_duration,data_transfer_size,cpu_usage,geographic_location,request_method,request_rate_norm,request_interval_norm,network_traffic_volume_norm,session_duration_norm,data_transfer_size_norm,cpu_usage_norm,failed_login_attempts_norm
5.122.181.112,1,0,200,0.0,11065,365.0,11065,20.91,Unknown,GET,0.0,0.0,0.019565128981322507,0.2043673012318029,0.019565128981322507,0.26229302558956347,0.0
5.122.181.112,1,0,200,365.0,5123,365.0,5123,30.53,Unknown,GET,0.0,0.0009682468100909886,0.009058486739386824,0.2043673012318029,0.009058486739386824,0.38296537882589066,0.0
5.122.185.0,1,0,404,0.0,0,0.0,0,26.2,Unknown,HEAD,0.0,0.0,0.0,0.0,0.0,0.3286502759658806,0.0
5.122.193.47,1,0,200,0.0,27459,0.0,27459,23.93,Unknown,GET,0.0,0.0,0.04855299382721507,0.0,0.04855299382721507,0.30017561465127945,0.0
5.122.193.47,1,0,200,14344.0,17427,544.0,17427,15.19,Unknown,GET,0.0,0.038050773271082576,0.030814415070719144,0.3045912653975364,0.030814415070719144,0.19054189663823382,0.0
5.122.193.47,1,0,200,544.0,4120,544.0,4120,17.44,Unknown,GET,0.0,0.0014430856566835558,0.007284982503664594,0.3045912653975364,0.007284982503664594,0.21876567987957854,0.0
5.122.194.194,1,0,200,0.0,10857,0.0,10857,19.53,Unknown,GET,0.0,0.0,0.019197343456865655,0.0,0.019197343456865655,0.24498243853487206,0.0
5.122.199.46,1,0,200,0.0,2610,0.0,2610,16.12,Unknown,GET,0.0,0.0,0.004615001052078784,0.0,0.004615001052078784,0.2022077270446563,0.0
5.122.2.152,1,0,200,0.0,2455,0.0,2455,22.5,Unknown,GET,0.0,0.0,0.004340930108372955,0.0,0.004340930108372955,0.2822378324134471,0.0
5.122.206.36,1,0,200,0.0,5470,0.0,5470,21.78,Unknown,GET,0.0,0.0,0.009672052013360516,0.0,0.009672052013360516,0.2732062217762168,0.0
5.122.206.97,1,0,200,0.0,15705,0.0,15705,14.56,Unknown,GET,0.0,0.0,0.027769575296129233,0.0,0.027769575296129233,0.18263923733065732,0.0
5.122.210.119,1,0,200,0.0,4120,0.0,4120,25.98,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.32589061716006024,0.0
5.122.210.215,1,0,200,0.0,119840,0.0,119840,20.51,Unknown,GET,0.0,0.0,0.21190104447552546,0.0,0.21190104447552546,0.2572754641244355,0.0
5.122.210.54,1,0,200,0.0,16216,0.0,16216,11.35,Unknown,GET,0.0,0.0,0.02867312531054006,0.0,0.02867312531054006,0.1423733065730055,0.0
5.122.221.158,1,0,200,0.0,67261,0.0,67261,19.74,Unknown,GET,0.0,0.0,0.11893087577159811,0.0,0.11893087577159811,0.2476166583040642,0.0
5.122.227.11,1,0,200,0.0,5313,0.0,5313,21.41,Unknown,GET,0.0,0.0,0.009394444670381065,0.0,0.009394444670381065,0.2685649774209734,0.0
5.122.231.237,1,0,200,0.0,16258,0.0,16258,24.86,Unknown,GET,0.0,0.0,0.028747389695286157,0.0,0.028747389695286157,0.31184144505770195,0.0
5.122.233.241,1,0,200,0.0,1756,0.0,1756,18.31,Unknown,GET,0.0,0.0,0.0031049585622415113,0.0,0.0031049585622415113,0.2296788760662318,0.0
5.122.235.115,1,0,200,0.0,4038,0.0,4038,24.14,Unknown,GET,0.0,0.0,0.0071399901334460265,0.0,0.0071399901334460265,0.30280983442047166,0.0
5.122.238.38,1,0,200,0.0,6496,0.0,6496,20.94,Unknown,GET,0.0,0.0,0.011486224840729418,0.0,0.011486224840729418,0.2626693426994481,0.0
5.122.241.97,1,0,200,0.0,3313,0.0,3313,13.42,Unknown,GET,0.0,0.0,0.005858045396757476,0.0,0.005858045396757476,0.16833918715504265,0.0
5.122.242.253,1,0,200,0.0,133,0.0,133,12.92,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.1620672353236327,0.0
5.122.243.110,1,0,200,0.0,133,0.0,133,25.61,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.32124937280481686,0.0
5.122.245.253,1,0,200,0.0,7713,0.0,7713,25.98,Unknown,GET,0.0,0.0,0.013638123798729371,0.0,0.013638123798729371,0.32589061716006024,0.0
5.122.245.53,1,0,499,0.0,0,0.0,0,21.61,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.2710737581535374,0.0
5.122.254.183,1,0,200,0.0,3309,0.0,3309,27.48,Unknown,GET,0.0,0.0,0.005850972598210228,0.0,0.005850972598210228,0.34470647265429005,0.0
5.122.255.147,1,0,200,0.0,8261,650.0,8261,25.28,Unknown,GET,0.0,0.0,0.014607097199702235,0.3639417693169093,0.014607097199702235,0.3171098845960863,0.0
5.122.255.147,1,0,200,650.0,4519,650.0,4519,23.42,Unknown,GET,0.0,0.001724275141257925,0.0079904941587525,0.3639417693169093,0.0079904941587525,0.29377822378324137,0.0
5.122.27.133,1,0,200,0.0,4313,0.0,4313,15.44,Unknown,GET,0.0,0.0,0.00762624503356927,0.0,0.00762624503356927,0.19367787255393878,0.0
5.122.29.79,1,0,200,0.0,6454,0.0,6454,28.66,Unknown,GET,0.0,0.0,0.011411960455983323,0.0,0.011411960455983323,0.35950827897641746,0.0
5.122.33.12,1,0,200,0.0,62894,0.0,62894,22.68,Unknown,GET,0.0,0.0,0.11120914795764102,0.0,0.11120914795764102,0.28449573507275466,0.0
5.122.42.40,1,0,200,0.0,36444,0.0,36444,18.07,Unknown,GET,0.0,0.0,0.06444026756396905,0.0,0.06444026756396905,0.22666833918715504,0.0
5.122.46.132,1,0,200,0.0,13998,0.0,13998,16.66,Unknown,GET,0.0,0.0,0.0247512585160915,0.0,0.0247512585160915,0.20898143502257904,0.0
5.122.47.121,1,0,302,0.0,0,0.0,0,21.28,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.26693426994480685,0.0
5.122.49.178,1,0,200,0.0,7370,0.0,7370,11.64,Unknown,GET,0.0,0.0,0.013031631323302926,0.0,0.013031631323302926,0.1460110386352233,0.0
5.122.5.53,1,0,200,0.0,4120,0.0,4120,23.5,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.29478173607626695,0.0
5.122.52.222,1,0,200,0.0,3776,0.0,3776,15.23,Unknown,GET,0.0,0.0,0.006676721828601336,0.0,0.006676721828601336,0.1910436527847466,0.0
5.122.56.47,1,0,200,0.0,3975,0.0,3975,21.85,Unknown,GET,0.0,0.0,0.0070285935563268835,0.0,0.0070285935563268835,0.27408429503261417,0.0
5.122.65.20,1,0,200,0.0,4120,0.0,4120,17.39,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.21813848469643754,0.0
5.122.67.116,1,0,200,0.0,6496,0.0,6496,18.68,Unknown,GET,0.0,0.0,0.011486224840729418,0.0,0.011486224840729418,0.23432012042147515,0.0
5.122.7.106,1,0,200,0.0,7356,0.0,7356,16.22,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.20346211741093828,0.0
5.122.71.223,1,0,200,0.0,5786,0.0,5786,19.19,Unknown,GET,0.0,0.0,0.010230803098593044,0.0,0.010230803098593044,0.24071751128951333,0.0
5.122.72.232,1,0,200,0.0,2595,0.0,2595,29.45,Unknown,GET,0.0,0.0,0.004588478057526607,0.0,0.004588478057526607,0.36941796287004514,0.0
5.122.74.109,1,0,200,0.0,2206,0.0,2206,26.93,Unknown,GET,0.0,0.0,0.0039006483988068188,0.0,0.0039006483988068188,0.3378073256397391,0.0
5.122.78.118,1,0,200,0.0,6285,0.0,6285,21.77,Unknown,GET,0.0,0.0,0.011113134717362128,0.0,0.011113134717362128,0.2730807827395886,0.0
5.122.79.16,1,0,200,0.0,18808,0.0,18808,19.87,Unknown,GET,0.0,0.0,0.033256298769156235,0.0,0.033256298769156235,0.24924736578023082,0.0
5.122.8.163,1,0,200,0.0,4120,0.0,4120,24.22,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.30381334671349725,0.0
5.122.84.223,1,0,404,0.0,392,0.0,392,25.65,Unknown,GET,0.0,0.0,0.0006931342576302235,0.0,0.0006931342576302235,0.3217511289513296,0.0
5.122.94.197,1,0,200,0.0,4633,0.0,4633,15.85,Unknown,GET,0.0,0.0,0.008192068917349044,0.0,0.008192068917349044,0.19882087305569493,0.0
5.122.94.70,1,0,200,0.0,4859,0.0,4859,19.61,Unknown,GET,0.0,0.0,0.00859168203526851,0.0,0.00859168203526851,0.24598595082789765,0.0
5.122.95.54,1,0,499,0.0,0,0.0,0,10.89,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.1366031108881084,0.0
5.122.95.54,1,0,200,5689.0,589,0.0,589,25.62,Unknown,POST,0.0,0.01509138658248667,0.001041469586082147,0.0,0.001041469586082147,0.32137481184144506,0.0
5.122.97.251,1,0,200,0.0,4365,0.0,4365,30.33,Unknown,GET,0.0,0.0,0.007718191414683484,0.0,0.007718191414683484,0.3804565980933266,0.0
5.122.99.191,1,0,200,0.0,7448,0.0,7448,20.4,Unknown,GET,0.0,0.0,0.013169550894974246,0.0,0.013169550894974246,0.2558956347215253,0.0
5.123.1.177,1,0,200,0.0,0,0.0,0,9.37,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.11753637732062217,0.0
5.123.100.97,1,0,200,0.0,3348,0.0,3348,23.04,Unknown,GET,0.0,0.0,0.005919932384045888,0.0,0.005919932384045888,0.2890115403913698,0.0
5.123.104.138,1,0,200,0.0,17388,0.0,17388,15.48,Unknown,GET,0.0,0.0,0.030745455284883483,0.0,0.030745455284883483,0.19417962870045158,0.0
5.123.111.37,1,0,200,0.0,2136,0.0,2136,16.68,Unknown,GET,0.0,0.0,0.003776874424229993,0.0,0.003776874424229993,0.20923231309583543,0.0
5.123.118.111,1,0,200,0.0,4281,0.0,4281,23.13,Unknown,GET,0.0,0.0,0.007569662645191292,0.0,0.007569662645191292,0.2901404917210236,0.0
5.123.122.77,1,0,200,0.0,849,0.0,849,21.27,Unknown,POST,0.0,0.0,0.0015012014916532136,0.0,0.0015012014916532136,0.26680883090817864,0.0
5.123.123.43,1,0,200,0.0,11129,0.0,11129,17.56,Unknown,GET,0.0,0.0,0.01967829375807846,0.0,0.01967829375807846,0.2202709483191169,0.0
5.123.126.208,1,0,200,0.0,2306,0.0,2306,16.75,Unknown,GET,0.0,0.0,0.004077468362487999,0.0,0.004077468362487999,0.2101103863522328,0.0
5.123.137.132,1,0,302,0.0,0,0.0,0,20.63,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.2587807325639739,0.0
5.123.142.19,1,0,200,0.0,44273,0.0,44273,17.95,Unknown,GET,0.0,0.0,0.07828350252056858,0.0,0.07828350252056858,0.22516307074761666,0.0
5.123.15.156,1,0,200,0.0,71740,0.0,71740,14.45,Unknown,GET,0.0,0.0,0.12685064194487813,0.0,0.12685064194487813,0.1812594079277471,0.0
5.123.151.73,1,0,200,0.0,4610,0.0,4610,18.34,Unknown,GET,0.0,0.0,0.008151400325702373,0.0,0.008151400325702373,0.23005519317611642,0.0
5.123.157.50,1,0,200,0.0,5221,0.0,5221,21.7,Unknown,GET,0.0,0.0,0.009231770303794379,0.0,0.009231770303794379,0.27220270948319114,0.0
5.123.16.250,1,0,200,0.0,2300,0.0,2300,19.11,Unknown,GET,0.0,0.0,0.004066859164667128,0.0,0.004066859164667128,0.2397139989964877,0.0
5.123.162.87,1,0,200,0.0,4120,0.0,4120,12.93,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.1621926743602609,0.0
5.123.163.151,1,0,200,0.0,11336,0.0,11336,24.95,Unknown,GET,0.0,0.0,0.020044311082898503,0.0,0.020044311082898503,0.31297039638735574,0.0
5.123.172.127,1,0,200,0.0,2214,0.0,2214,6.31,Unknown,GET,0.0,0.0,0.003914793995901313,0.0,0.003914793995901313,0.07915203211239337,0.0
5.123.173.70,2,0,200,18.5,20629,37.0,20629,37.77,Unknown,GET,0.3333333333333333,4.9075523251187096e-05,0.036476190307790514,0.020716685330347144,0.036476190307790514,0.4737832413447065,0.0
5.123.183.74,1,0,200,0.0,7356,0.0,7356,16.9,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.21199197190165578,0.0
5.123.184.208,1,0,200,0.0,3348,0.0,3348,20.74,Unknown,GET,0.0,0.0,0.005919932384045888,0.0,0.005919932384045888,0.2601605619668841,0.0
5.123.186.34,1,0,200,0.0,6035,0.0,6035,22.81,Unknown,GET,0.0,0.0,0.010671084808159181,0.0,0.010671084808159181,0.2861264425489212,0.0
5.123.193.161,1,0,200,0.0,0,0.0,0,25.63,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.32150025087807327,0.0
5.123.201.100,1,0,200,0.0,7356,0.0,7356,16.44,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.20622177621675866,0.0
5.123.205.38,1,0,200,0.0,0,0.0,0,22.93,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.28763171098845963,0.0
5.123.206.111,1,0,200,0.0,4842,0.0,4842,20.98,Unknown,GET,0.0,0.0,0.00856162264144271,0.0,0.00856162264144271,0.26317109884596085,0.0
5.123.219.208,1,0,200,0.0,11551,0.0,11551,11.44,Unknown,GET,0.0,0.0,0.02042447400481304,0.0,0.02042447400481304,0.1435022579026593,0.0
5.123.226.125,1,0,200,0.0,20640,0.0,20640,29.5,Unknown,GET,0.0,0.0,0.03649564050379544,0.0,0.03649564050379544,0.37004515805318616,0.0
5.123.232.19,1,0,200,0.0,3731,0.0,3731,12.81,Unknown,GET,0.0,0.0,0.006597152844944805,0.0,0.006597152844944805,0.16068740592072253,0.0
5.123.232.19,1,0,200,20968.0,1831,0.0,1831,22.1,Unknown,GET,0.0,0.05562246332599411,0.003237573535002396,0.0,0.003237573535002396,0.27722027094831914,0.0
5.123.232.19,1,0,200,1268.0,321,0.0,321,21.95,Unknown,POST,0.0,0.003363662890946229,0.000567592083416586,0.0,0.000567592083416586,0.2753386853988961,0.0
5.123.240.144,1,0,200,0.0,4079,0.0,4079,21.38,Unknown,GET,0.0,0.0,0.00721248631855531,0.0,0.00721248631855531,0.2681886603110888,0.0
5.123.241.243,1,0,200,0.0,8062,0.0,8062,17.53,Unknown,GET,0.0,0.0,0.014255225471976688,0.0,0.014255225471976688,0.21989463120923233,0.0
5.123.242.112,1,0,200,0.0,2317,0.0,2317,24.14,Unknown,GET,0.0,0.0,0.004096918558492928,0.0,0.004096918558492928,0.30280983442047166,0.0
5.123.245.157,1,0,200,0.0,16989,0.0,16989,12.2,Unknown,GET,0.0,0.0,0.03003994362979558,0.0,0.03003994362979558,0.1530356246864024,0.0
5.123.252.28,1,0,200,0.0,4120,0.0,4120,19.67,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.24673858504766685,0.0
5.123.253.166,1,0,200,0.0,2833,0.0,2833,17.18,Unknown,GET,0.0,0.0,0.005009309571087814,0.0,0.005009309571087814,0.21550426492724536,0.0
5.123.254.151,1,0,200,0.0,1725,0.0,1725,16.61,Unknown,GET,0.0,0.0,0.0030501443735003455,0.0,0.0030501443735003455,0.20835423983943802,0.0
5.123.3.192,2,0,200,83.5,4980,167.0,4980,42.14,Unknown,GET,0.3333333333333333,0.00022150303737697961,0.008805634191322737,0.093505039193729,0.008805634191322737,0.5286001003512293,0.0
5.123.32.135,1,0,200,0.0,4120,0.0,4120,25.39,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.3184897139989965,0.0
5.123.39.180,1,0,200,0.0,7356,0.0,7356,18.28,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.22930255895634724,0.0
5.123.40.173,1,0,200,0.0,9510,0.0,9510,23.9,Unknown,GET,0.0,0.0,0.01681557854608017,0.0,0.01681557854608017,0.2997992975413949,0.0
5.123.49.199,1,0,200,0.0,3975,0.0,3975,20.25,Unknown,GET,0.0,0.0,0.0070285935563268835,0.0,0.0070285935563268835,0.25401404917210235,0.0
5.123.54.138,1,0,200,0.0,4120,0.0,4120,15.54,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.19493226292022076,0.0
5.123.59.195,1,0,200,0.0,2497,0.0,2497,18.71,Unknown,GET,0.0,0.0,0.004415194493119051,0.0,0.004415194493119051,0.23469643753135977,0.0
5.123.6.40,1,0,200,0.0,4757,0.0,4757,18.5,Unknown,GET,0.0,0.0,0.008411325672313707,0.0,0.008411325672313707,0.2320622177621676,0.0
5.123.62.252,1,0,200,0.0,11334,0.0,11334,16.52,Unknown,GET,0.0,0.0,0.02004077468362488,0.0,0.02004077468362488,0.20722528850978425,0.0
5.123.63.145,1,0,200,0.0,7902,0.0,7902,22.14,Unknown,GET,0.0,0.0,0.013972313530086801,0.0,0.013972313530086801,0.2777220270948319,0.0
5.123.63.149,1,0,200,0.0,7112,0.0,7112,21.17,Unknown,GET,0.0,0.0,0.012575435817005483,0.0,0.012575435817005483,0.26555444054189664,0.0
5.123.64.119,1,0,200,0.0,5807,0.0,5807,12.05,Unknown,GET,0.0,0.0,0.010267935290966092,0.0,0.010267935290966092,0.15115403913697945,0.0
5.123.66.36,1,0,200,0.0,7669,0.0,7669,11.74,Unknown,GET,0.0,0.0,0.013560323014709653,0.0,0.013560323014709653,0.14726542900150527,0.0
5.123.80.32,1,0,200,0.0,8126,0.0,8126,22.12,Unknown,GET,0.0,0.0,0.014368390248732642,0.0,0.014368390248732642,0.27747114902157555,0.0
5.123.9.197,1,0,200,0.0,3294,0.0,3294,15.92,Unknown,GET,0.0,0.0,0.005824449603658051,0.0,0.005824449603658051,0.1996989463120923,0.0
5.123.91.141,1,0,200,0.0,4120,0.0,4120,21.51,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.2698193677872554,0.0
5.123.95.42,1,0,200,0.0,11,0.0,11,23.9,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.2997992975413949,0.0
5.124.1.136,1,0,200,0.0,9060,0.0,9060,13.65,Unknown,GET,0.0,0.0,0.01601988870951486,0.0,0.01601988870951486,0.17122428499749123,0.0
5.124.111.13,1,0,200,0.0,5807,0.0,5807,12.94,Unknown,GET,0.0,0.0,0.010267935290966092,0.0,0.010267935290966092,0.16231811339688912,0.0
5.124.113.30,1,0,200,0.0,90490,0.0,90490,28.37,Unknown,GET,0.0,0.0,0.1600043851350993,0.0,0.1600043851350993,0.3558705469141997,0.0
5.124.113.30,1,0,200,120.0,1419,0.0,1419,21.76,Unknown,GET,0.0,0.00031832771838607847,0.0025090752846359367,0.0,0.0025090752846359367,0.2729553437029604,0.0
5.124.116.63,2,0,200,85.0,19636,170.0,19636,37.9,Unknown,GET,0.3333333333333333,0.00022548213385680557,0.0347203680684364,0.09518477043673013,0.0347203680684364,0.47541394882087307,0.0
5.124.116.7,2,0,200,61.0,21412,122.0,21412,35.33,Unknown,GET,0.3333333333333333,0.0001618165901795899,0.03786069062341415,0.0683090705487122,0.03786069062341415,0.443176116407426,0.0
5.124.118.64,1,0,200,0.0,7064,0.0,7064,17.45,Unknown,GET,0.0,0.0,0.012490562234438517,0.0,0.012490562234438517,0.21889111891620672,0.0
5.124.12.124,1,0,200,0.0,19519,0.0,19519,14.05,Unknown,GET,0.0,0.0,0.03451348871092942,0.0,0.03451348871092942,0.17624184646261917,0.0
5.124.120.84,2,0,200,52.5,8971,105.0,8971,44.42,Unknown,GET,0.3333333333333333,0.00013926837679390934,0.01586251894183861,0.05879059350503919,0.01586251894183861,0.5572002007024587,0.0
5.124.121.10,1,0,200,0.0,0,0.0,0,16.12,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.2022077270446563,0.0
5.124.129.40,1,0,200,0.0,2264,0.0,2264,25.47,Unknown,GET,0.0,0.0,0.004003203977741903,0.0,0.004003203977741903,0.3194932262920221,0.0
5.124.130.134,1,0,200,0.0,2897,0.0,2897,18.0,Unknown,GET,0.0,0.0,0.005122474347843769,0.0,0.005122474347843769,0.22579026593075766,0.0
5.124.137.190,2,0,200,21.0,155814,42.0,155814,34.78,Unknown,GET,0.3333333333333333,5.570735071756373e-05,0.275510258210193,0.023516237402015677,0.275510258210193,0.4362769693928751,0.0
5.124.142.102,1,0,200,0.0,50,0.0,50,17.87,Unknown,POST,0.0,0.0,8.840998184058973e-05,0.0,8.840998184058973e-05,0.2241595584545911,0.0
5.124.147.235,1,0,200,0.0,2095,0.0,2095,6.88,Unknown,GET,0.0,0.0,0.0037043782391207097,0.0,0.0037043782391207097,0.0863020572002007,0.0
5.124.149.81,1,0,200,0.0,62894,0.0,62894,19.4,Unknown,GET,0.0,0.0,0.11120914795764102,0.0,0.11120914795764102,0.24335173105870544,0.0
5.124.152.255,1,0,200,0.0,3775,0.0,3775,19.15,Unknown,GET,0.0,0.0,0.0066749536289645245,0.0,0.0066749536289645245,0.24021575514300048,0.0
5.124.153.97,1,0,200,0.0,73512,0.0,73512,24.12,Unknown,GET,0.0,0.0,0.12998389170130864,0.0,0.12998389170130864,0.30255895634721525,0.0
5.124.16.106,1,0,200,0.0,28536,0.0,28536,10.57,Unknown,GET,0.0,0.0,0.050457344836061374,0.0,0.050457344836061374,0.13258906171600604,0.0
5.124.160.122,1,0,200,0.0,13102,0.0,13102,25.81,Unknown,GET,0.0,0.0,0.023166951641508133,0.0,0.023166951641508133,0.3237581535373808,0.0
5.124.161.47,1,0,404,0.0,0,0.0,0,24.1,Unknown,HEAD,0.0,0.0,0.0,0.0,0.0,0.3023080782739589,0.0
5.124.162.128,1,0,200,0.0,3863,0.0,3863,26.26,Unknown,GET,0.0,0.0,0.006830555197003963,0.0,0.006830555197003963,0.3294029101856498,0.0
5.124.17.219,1,0,200,0.0,11829,0.0,11829,19.74,Unknown,GET,0.0,0.0,0.02091603350384672,0.0,0.02091603350384672,0.2476166583040642,0.0
5.124.171.5,1,0,200,0.0,5807,0.0,5807,25.07,Unknown,GET,0.0,0.0,0.010267935290966092,0.0,0.010267935290966092,0.31447566482689415,0.0
5.124.184.220,1,0,200,0.0,5809,0.0,5809,12.64,Unknown,GET,0.0,0.0,0.010271471690239715,0.0,0.010271471690239715,0.15855494229804315,0.0
5.124.192.218,1,0,200,0.0,4220,0.0,4220,23.57,Unknown,GET,0.0,0.0,0.007461802467345773,0.0,0.007461802467345773,0.29565980933266434,0.0
5.124.196.142,2,0,200,24.5,4947,49.0,4947,36.14,Unknown,GET,0.3333333333333333,6.499190917049102e-05,0.008747283603307949,0.027435610302351622,0.008747283603307949,0.4533366783743101,0.0
5.124.196.45,1,0,200,0.0,5852,0.0,5852,11.74,Unknown,GET,0.0,0.0,0.010347504274622622,0.0,0.010347504274622622,0.14726542900150527,0.0
5.124.21.152,1,0,200,0.0,0,0.0,0,14.38,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.18038133467134973,0.0
5.124.21.188,1,0,200,0.0,16300,0.0,16300,20.03,Unknown,GET,0.0,0.0,0.02882165408003225,0.0,0.02882165408003225,0.251254390366282,0.0
5.124.211.131,1,0,200,0.0,393,0.0,393,15.88,Unknown,GET,0.0,0.0,0.0006949024572670353,0.0,0.0006949024572670353,0.19919719016557955,0.0
5.124.219.40,1,0,200,0.0,14266,0.0,14266,21.88,Unknown,GET,0.0,0.0,0.02522513601875706,0.0,0.02522513601875706,0.2744606121424987,0.0
5.124.221.100,1,0,200,0.0,133,0.0,133,10.96,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.13748118414450577,0.0
5.124.226.144,1,0,200,0.0,3819,0.0,3819,9.36,Unknown,GET,0.0,0.0,0.006752754412984244,0.0,0.006752754412984244,0.11741093828399397,0.0
5.124.226.50,1,0,304,0.0,0,0.0,0,26.86,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.3369292523833417,0.0
5.124.232.105,1,0,200,0.0,62894,0.0,62894,24.52,Unknown,GET,0.0,0.0,0.11120914795764102,0.0,0.11120914795764102,0.3075765178123432,0.0
5.124.233.55,1,0,200,0.0,6451,0.0,6451,14.75,Unknown,GET,0.0,0.0,0.011406655857072887,0.0,0.011406655857072887,0.18502257902659308,0.0
5.124.238.121,1,0,200,0.0,18781,0.0,18781,19.99,Unknown,GET,0.0,0.0,0.03320855737896231,0.0,0.03320855737896231,0.2507526342197692,0.0
5.124.24.60,1,0,200,0.0,18952,0.0,18952,25.1,Unknown,GET,0.0,0.0,0.033510919516857134,0.0,0.033510919516857134,0.31485198193677877,0.0
5.124.241.107,1,0,200,0.0,5690,0.0,5690,22.1,Unknown,GET,0.0,0.0,0.010061055933459111,0.0,0.010061055933459111,0.27722027094831914,0.0
5.124.246.138,1,0,200,0.0,5788,0.0,5788,20.74,Unknown,GET,0.0,0.0,0.010234339497866667,0.0,0.010234339497866667,0.2601605619668841,0.0
5.124.246.58,1,0,200,0.0,69159,0.0,69159,25.48,Unknown,GET,0.0,0.0,0.1222869186822669,0.0,0.1222869186822669,0.3196186653286503,0.0
5.124.253.60,1,0,200,0.0,17326,0.0,17326,16.35,Unknown,GET,0.0,0.0,0.030635826907401152,0.0,0.030635826907401152,0.2050928248871049,0.0
5.124.254.52,1,0,200,0.0,0,0.0,0,20.16,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.25288509784244856,0.0
5.124.27.112,1,0,200,0.0,0,0.0,0,19.91,Unknown,POST,0.0,0.0,0.0,0.0,0.0,0.24974912192674362,0.0
5.124.29.127,1,0,200,0.0,4048,0.0,4048,18.64,Unknown,GET,0.0,0.0,0.007157672129814144,0.0,0.007157672129814144,0.2338183642749624,0.0
5.124.34.233,1,0,200,0.0,2212,0.0,2212,18.05,Unknown,GET,0.0,0.0,0.0039112575966276895,0.0,0.0039112575966276895,0.22641746111389865,0.0
5.124.46.76,1,0,200,0.0,3032,0.0,3032,20.36,Unknown,GET,0.0,0.0,0.005361181298813361,0.0,0.005361181298813361,0.25539387857501256,0.0
5.124.48.8,1,0,200,0.0,4515,0.0,4515,20.17,Unknown,GET,0.0,0.0,0.007983421360205252,0.0,0.007983421360205252,0.2530105368790768,0.0
5.124.6.84,1,0,200,0.0,3552,0.0,3552,14.76,Unknown,GET,0.0,0.0,0.006280645109955494,0.0,0.006280645109955494,0.1851480180632213,0.0
5.124.72.79,1,0,200,0.0,7356,0.0,7356,24.01,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.3011791269443051,0.0
5.124.78.121,1,0,200,0.0,3562,0.0,3562,15.12,Unknown,GET,0.0,0.0,0.0062983271063236125,0.0,0.0062983271063236125,0.18966382338183643,0.0
5.124.83.110,1,0,200,0.0,19523,0.0,19523,18.91,Unknown,GET,0.0,0.0,0.03452056150947667,0.0,0.03452056150947667,0.23720521826392374,0.0
5.124.85.254,2,0,200,0.5,16053,1.0,16053,38.52,Unknown,GET,0.3333333333333333,1.326365493275327e-06,0.028384908769739738,0.0005599104143337066,0.028384908769739738,0.4831911690918214,0.0
5.124.89.175,1,0,200,0.0,3486,0.0,3486,21.79,Unknown,GET,0.0,0.0,0.006163943933925916,0.0,0.006163943933925916,0.27333166081284493,0.0
5.124.89.195,2,0,200,24.0,29610,48.0,29610,29.4,Unknown,GET,0.3333333333333333,6.36655436772157e-05,0.05235639124599724,0.026875699888017916,0.05235639124599724,0.36879076768690416,0.0
5.124.96.6,1,0,200,0.0,1822,0.0,1822,24.45,Unknown,GET,0.0,0.0,0.0032216597382710896,0.0,0.0032216597382710896,0.3066984445559458,0.0
5.124.99.193,1,0,302,0.0,0,0.0,0,16.62,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.20847967887606625,0.0
